DayStarted,AgentGroup,TotalInactive,TimeInactiveFiveMin,TimeInactiveThirtyMin,TimeInactiveFiftyFiveMin,TotalNumberOfConversations,TotalResumedFromInactive,TotalResumedFromInactivePct,TotalNumbersClosedBySystem
2021-08-30 17:29:40.870+0000,,31,7,22,1,936834,127720,0.13633151657604228,148375
2021-08-26 17:17:16.947+0000,,34,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:21:13.820+0000,,29,10,13,4,936834,127720,0.13633151657604228,148375
2021-08-28 16:49:51.382+0000,,31,11,19,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:31:26.397+0000,,36,8,19,2,936834,127720,0.13633151657604228,148375
2021-08-31 17:21:41.955+0000,,33,10,18,3,936834,127720,0.13633151657604228,148375
2021-09-01 17:29:16.429+0000,,43,10,28,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:23:29.128+0000,,29,13,15,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:46:18.360+0000,,37,9,27,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:26:05.737+0000,,35,10,21,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:28:55.270+0000,,20,5,12,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:16:25.152+0000,,29,8,19,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:28:26.429+0000,,32,8,15,2,936834,127720,0.13633151657604228,148375
2021-08-28 16:48:44.123+0000,,35,8,24,2,936834,127720,0.13633151657604228,148375
2021-08-29 16:30:05.380+0000,,34,11,18,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:20:25.591+0000,,31,14,14,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:20:57.009+0000,,33,12,16,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:45:32.637+0000,,31,9,21,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:28:12.720+0000,,34,7,22,4,936834,127720,0.13633151657604228,148375
2021-08-26 17:15:31.000+0000,,33,10,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:25:14.321+0000,,31,12,15,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:47:42.163+0000,,24,7,12,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:22:42.107+0000,,42,13,26,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:19:33.408+0000,,28,6,17,2,936834,127720,0.13633151657604228,148375
2021-08-29 16:28:41.154+0000,,27,10,12,2,936834,127720,0.13633151657604228,148375
2021-08-26 17:14:40.756+0000,,46,11,28,3,936834,127720,0.13633151657604228,148375
2021-09-01 17:27:41.363+0000,,39,11,20,3,936834,127720,0.13633151657604228,148375
2021-08-30 17:27:19.808+0000,,29,10,15,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:18:34.246+0000,,31,9,18,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:44:53.044+0000,,25,10,14,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:46:42.934+0000,,39,14,19,2,936834,127720,0.13633151657604228,148375
2021-08-26 17:13:44.913+0000,,40,11,24,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:21:53.534+0000,,28,13,9,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:20:00.063+0000,,31,8,13,3,936834,127720,0.13633151657604228,148375
2021-08-24 17:24:19.501+0000,,32,8,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:26:58.516+0000,,40,12,24,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:27:24.545+0000,,40,12,25,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:17:36.058+0000,,38,14,21,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:12:49.688+0000,,40,9,26,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:44:03.177+0000,,31,5,24,2,936834,127720,0.13633151657604228,148375
2021-08-30 17:26:36.621+0000,,28,9,15,2,936834,127720,0.13633151657604228,148375
2021-08-29 16:26:06.851+0000,,31,12,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:23:29.592+0000,,29,14,13,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:45:41.738+0000,,37,11,23,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:26:16.417+0000,,42,11,25,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:21:13.246+0000,,32,11,19,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:43:13.802+0000,,35,16,19,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:25:52.790+0000,,33,8,19,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:19:06.088+0000,,42,15,20,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:16:40.715+0000,,35,11,19,2,936834,127720,0.13633151657604228,148375
2021-08-26 17:11:54.529+0000,,34,13,19,2,936834,127720,0.13633151657604228,148375
2021-08-28 16:44:35.246+0000,,38,9,25,2,936834,127720,0.13633151657604228,148375
2021-08-24 17:22:35.031+0000,,31,12,14,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:24:42.420+0000,,41,20,18,2,936834,127720,0.13633151657604228,148375
2021-08-30 17:25:03.543+0000,,35,7,26,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:42:29.214+0000,,33,12,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:25:22.478+0000,,30,12,14,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:20:35.445+0000,,38,19,16,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:21:49.358+0000,,33,11,15,2,936834,127720,0.13633151657604228,148375
2021-08-26 17:11:00.989+0000,,33,12,20,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:23:26.078+0000,,42,21,18,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:24:15.742+0000,,37,15,17,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:43:31.060+0000,,39,10,22,6,936834,127720,0.13633151657604228,148375
2021-08-31 17:18:25.581+0000,,40,15,22,1,936834,127720,0.13633151657604228,148375
2021-08-26 17:10:14.211+0000,,32,10,17,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:41:39.099+0000,,39,11,27,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:24:31.844+0000,,31,6,24,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:15:50.677+0000,,28,8,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:20:55.660+0000,,37,14,21,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:19:47.422+0000,,42,8,29,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:23:42.419+0000,,33,16,13,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:40:46.109+0000,,34,11,23,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:22:08.076+0000,,40,14,23,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:42:20.299+0000,,34,12,17,3,936834,127720,0.13633151657604228,148375
2021-08-27 17:14:58.533+0000,,32,11,16,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:17:34.542+0000,,38,15,19,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:09:08.432+0000,,33,10,22,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:23:27.898+0000,,29,5,17,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:18:59.508+0000,,36,15,18,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:20:37.600+0000,,30,7,21,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:16:47.453+0000,,30,12,13,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:40:04.130+0000,,36,12,21,3,936834,127720,0.13633151657604228,148375
2021-08-24 17:20:04.578+0000,,33,10,18,4,936834,127720,0.13633151657604228,148375
2021-08-27 17:14:03.135+0000,,37,15,18,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:22:31.779+0000,,38,14,17,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:22:57.873+0000,,38,12,20,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:41:21.864+0000,,45,10,28,3,936834,127720,0.13633151657604228,148375
2021-08-26 17:08:17.561+0000,,35,11,21,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:16:01.262+0000,,35,12,15,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:18:06.384+0000,,30,9,17,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:19:24.489+0000,,41,10,26,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:39:19.106+0000,,33,7,24,2,936834,127720,0.13633151657604228,148375
2021-08-24 17:19:19.729+0000,,30,11,16,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:07:28.326+0000,,28,8,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:13:00.339+0000,,33,13,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 17:22:14.994+0000,,33,12,18,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:21:48.958+0000,,40,15,19,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:40:11.804+0000,,35,8,21,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:17:17.629+0000,,36,16,17,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:18:01.923+0000,,28,7,14,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:15:18.550+0000,,37,11,20,3,936834,127720,0.13633151657604228,148375
2021-09-02 16:38:34.554+0000,,32,5,26,1,936834,127720,0.13633151657604228,148375
2021-08-26 17:06:31.725+0000,,31,11,15,2,936834,127720,0.13633151657604228,148375
2021-09-02 16:37:45.731+0000,,33,12,18,3,936834,127720,0.13633151657604228,148375
2021-08-29 16:16:37.521+0000,,31,11,18,0,936834,127720,0.13633151657604228,148375
2021-09-01 17:21:24.470+0000,,29,17,9,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:11:59.513+0000,,38,10,18,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:16:31.021+0000,,47,17,26,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:21:00.392+0000,,34,11,18,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:14:21.859+0000,,27,6,19,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:18:29.160+0000,,35,8,21,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:39:08.860+0000,,45,18,26,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:15:07.124+0000,,33,11,18,2,936834,127720,0.13633151657604228,148375
2021-08-31 17:13:27.420+0000,,27,9,14,3,936834,127720,0.13633151657604228,148375
2021-09-01 17:20:36.503+0000,,27,7,14,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:11:01.567+0000,,37,15,18,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:05:40.695+0000,,34,11,15,2,936834,127720,0.13633151657604228,148375
2021-08-25 17:15:43.979+0000,,37,13,22,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:17:40.863+0000,,28,11,12,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:13:44.114+0000,,32,11,19,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:12:35.753+0000,,29,8,19,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:20:11.114+0000,,28,8,17,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:38:10.154+0000,,38,6,18,4,936834,127720,0.13633151657604228,148375
2021-08-26 17:04:50.791+0000,,33,14,14,2,936834,127720,0.13633151657604228,148375
2021-09-02 16:37:00.824+0000,,35,15,18,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:09:58.621+0000,,38,18,13,2,936834,127720,0.13633151657604228,148375
2021-08-24 17:16:46.228+0000,,43,19,20,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:19:54.665+0000,,35,9,24,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:37:04.598+0000,,31,7,20,2,936834,127720,0.13633151657604228,148375
2021-08-26 17:03:53.674+0000,,35,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:19:30.316+0000,,35,9,23,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:14:42.803+0000,,35,12,17,3,936834,127720,0.13633151657604228,148375
2021-08-29 16:12:19.185+0000,,32,9,16,4,936834,127720,0.13633151657604228,148375
2021-09-02 16:36:21.294+0000,,34,9,25,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:35:49.485+0000,,30,9,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:19:13.543+0000,,36,10,19,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:08:56.732+0000,,23,10,10,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:11:43.216+0000,,23,9,11,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:15:55.100+0000,,36,17,14,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:02:57.583+0000,,35,11,18,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:08:12.758+0000,,41,14,21,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:10:52.935+0000,,29,11,15,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:13:57.260+0000,,34,5,23,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:18:43.664+0000,,45,20,25,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:35:33.322+0000,,40,17,23,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:34:40.384+0000,,30,7,18,2,936834,127720,0.13633151657604228,148375
2021-08-24 17:14:49.205+0000,,39,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:18:08.053+0000,,36,9,21,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:11:03.430+0000,,40,17,17,2,936834,127720,0.13633151657604228,148375
2021-08-25 17:13:15.977+0000,,31,11,12,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:18:27.098+0000,,37,16,17,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:07:28.373+0000,,31,10,16,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:10:02.580+0000,,30,12,9,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:34:30.322+0000,,33,9,23,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:33:28.475+0000,,32,10,18,0,936834,127720,0.13633151657604228,148375
2021-08-26 17:02:04.105+0000,,33,13,16,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:17:18.624+0000,,37,9,25,0,936834,127720,0.13633151657604228,148375
2021-09-01 17:17:36.309+0000,,37,7,23,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:12:24.148+0000,,36,14,20,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:09:58.590+0000,,29,9,15,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:13:54.647+0000,,38,15,19,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:06:30.504+0000,,36,8,25,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:32:27.373+0000,,37,12,22,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:16:52.176+0000,,37,16,18,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:11:35.751+0000,,39,17,18,1,936834,127720,0.13633151657604228,148375
2021-08-27 17:05:33.885+0000,,30,14,11,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:33:38.263+0000,,34,9,24,1,936834,127720,0.13633151657604228,148375
2021-08-26 17:01:01.915+0000,,30,10,17,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:08:58.610+0000,,27,8,14,2,936834,127720,0.13633151657604228,148375
2021-08-31 17:09:10.099+0000,,32,15,15,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:16:31.686+0000,,27,5,14,2,936834,127720,0.13633151657604228,148375
2021-08-28 16:31:17.169+0000,,40,10,24,3,936834,127720,0.13633151657604228,148375
2021-08-24 17:13:07.145+0000,,28,12,13,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:16:04.105+0000,,39,9,21,5,936834,127720,0.13633151657604228,148375
2021-08-27 17:04:41.031+0000,,31,13,12,1,936834,127720,0.13633151657604228,148375
2021-08-26 17:00:07.646+0000,,29,10,14,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:32:54.267+0000,,38,12,26,0,936834,127720,0.13633151657604228,148375
2021-08-31 17:08:28.169+0000,,39,8,29,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:10:48.206+0000,,32,10,19,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:30:18.908+0000,,37,18,16,2,936834,127720,0.13633151657604228,148375
2021-08-29 16:07:44.811+0000,,43,10,26,3,936834,127720,0.13633151657604228,148375
2021-08-30 17:15:45.167+0000,,28,6,15,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:15:17.949+0000,,42,7,28,1,936834,127720,0.13633151657604228,148375
2021-08-26 16:59:18.971+0000,,37,12,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:03:45.277+0000,,37,17,16,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:10:00.412+0000,,32,11,13,2,936834,127720,0.13633151657604228,148375
2021-09-02 16:32:08.303+0000,,36,15,20,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:29:19.100+0000,,32,8,18,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:15:03.684+0000,,28,8,15,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:12:18.243+0000,,38,10,24,0,936834,127720,0.13633151657604228,148375
2021-09-01 17:14:19.053+0000,,36,7,25,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:28:04.594+0000,,34,10,20,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:07:31.910+0000,,30,12,13,2,936834,127720,0.13633151657604228,148375
2021-08-27 17:02:48.156+0000,,33,11,19,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:14:14.893+0000,,46,19,22,0,936834,127720,0.13633151657604228,148375
2021-08-25 17:09:17.755+0000,,35,10,22,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:06:09.237+0000,,26,6,17,2,936834,127720,0.13633151657604228,148375
2021-08-31 17:06:46.433+0000,,32,10,15,0,936834,127720,0.13633151657604228,148375
2021-08-26 16:58:25.156+0000,,35,13,18,3,936834,127720,0.13633151657604228,148375
2021-09-01 17:13:25.937+0000,,33,10,18,2,936834,127720,0.13633151657604228,148375
2021-09-02 16:31:22.916+0000,,28,9,17,2,936834,127720,0.13633151657604228,148375
2021-08-28 16:26:55.818+0000,,36,10,23,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:11:17.733+0000,,35,16,14,0,936834,127720,0.13633151657604228,148375
2021-09-01 17:12:37.625+0000,,34,11,20,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:04:44.500+0000,,33,16,14,2,936834,127720,0.13633151657604228,148375
2021-08-30 17:13:24.605+0000,,39,9,24,3,936834,127720,0.13633151657604228,148375
2021-09-02 16:30:33.160+0000,,29,7,21,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:05:49.111+0000,,29,9,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:01:47.751+0000,,35,10,21,2,936834,127720,0.13633151657604228,148375
2021-08-25 17:08:26.931+0000,,44,20,20,4,936834,127720,0.13633151657604228,148375
2021-08-26 16:57:29.703+0000,,37,12,23,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:25:39.157+0000,,40,19,19,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:10:29.481+0000,,32,16,10,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:11:50.709+0000,,40,12,21,1,936834,127720,0.13633151657604228,148375
2021-08-31 17:05:02.420+0000,,40,15,22,0,936834,127720,0.13633151657604228,148375
2021-09-02 16:29:44.999+0000,,35,15,19,1,936834,127720,0.13633151657604228,148375
2021-08-30 17:12:41.453+0000,,33,12,15,2,936834,127720,0.13633151657604228,148375
2021-08-29 16:03:29.626+0000,,32,8,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 17:00:49.851+0000,,34,14,19,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:24:34.007+0000,,38,11,24,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:07:42.471+0000,,37,12,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 17:09:35.766+0000,,32,14,13,0,936834,127720,0.13633151657604228,148375
2021-08-26 16:56:36.850+0000,,35,14,19,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:28:49.768+0000,,32,11,19,2,936834,127720,0.13633151657604228,148375
2021-08-31 17:04:05.279+0000,,28,11,12,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:11:55.811+0000,,38,11,22,1,936834,127720,0.13633151657604228,148375
2021-08-25 17:06:52.259+0000,,39,17,17,2,936834,127720,0.13633151657604228,148375
2021-08-27 16:59:54.613+0000,,38,20,14,0,936834,127720,0.13633151657604228,148375
2021-08-29 16:02:00.787+0000,,29,12,13,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:08:41.986+0000,,36,10,20,1,936834,127720,0.13633151657604228,148375
2021-08-26 16:55:46.222+0000,,36,15,17,0,936834,127720,0.13633151657604228,148375
2021-08-28 16:23:32.324+0000,,28,11,15,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:11:13.680+0000,,24,10,13,1,936834,127720,0.13633151657604228,148375
2021-09-01 17:11:07.488+0000,,34,12,17,1,936834,127720,0.13633151657604228,148375
2021-09-02 16:27:58.532+0000,,35,9,25,1,936834,127720,0.13633151657604228,148375
2021-08-29 16:00:33.559+0000,,37,16,12,3,936834,127720,0.13633151657604228,148375
2021-08-31 17:03:03.585+0000,,35,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 17:07:57.836+0000,,31,12,12,1,936834,127720,0.13633151657604228,148375
2021-08-28 16:22:12.156+0000,,34,16,15,2,936834,127720,0.13633151657604228,148375
2021-08-25 17:06:06.846+0000,,34,12,15,2,936834,127720,0.13633151657604228,148375
2021-09-01 17:10:14.681+0000,,31,11,17,1,936834,127720,0.13633151657604228,148375
2021-08-27 16:58:55.852+0000,,36,15,16,0,936834,127720,0.13633151657604228,148375
2021-08-30 17:10:21.655+0000,,36,8,25,2,936834,127720,0.13633151657604228,148375
